model,prediction_type,participant_id,stratification,partner,offer_pair,zero_option,run_or_bin,previous_feedback,evaluation_period,n_trials,observed_high,predicted_high,residual_high,observed_investment,predicted_investment,residual_investment
H2,generative_history,sub-10317,time_bin,computer,all,all,middle,all,all,7,0.2857142857142857,0.4832142857142857,-0.1975,2.5714285714285716,3.4907142857142857,-0.919285714285714
H2,generative_history,sub-10317,previous_feedback,computer,all,all,all,defection,all,9,0.0,0.49111111111111116,-0.49111111111111116,1.5555555555555556,3.74,-2.184444444444445
H2,generative_history,sub-10317,previous_feedback,computer,all,all,all,no_previous,all,1,0.0,0.4675,-0.4675,2.0,4.805,-2.8049999999999997
H2,generative_history,sub-10317,previous_feedback,computer,all,all,all,reciprocation,all,4,0.75,0.484375,0.265625,4.0,3.17125,0.8287499999999999
H2,generative_history,sub-10317,partner,friend,all,all,all,all,training,9,1.0,0.475,0.525,6.444444444444445,3.7355555555555555,2.708888888888889
H2,generative_history,sub-10317,offer,friend,0-2,zero,all,all,training,1,1.0,0.4975,0.5025,2.0,0.995,1.005
H2,generative_history,sub-10317,offer,friend,0-4,zero,all,all,training,1,1.0,0.465,0.5349999999999999,4.0,1.86,2.1399999999999997
H2,generative_history,sub-10317,offer,friend,0-8,zero,all,all,training,2,1.0,0.46875,0.53125,8.0,3.75,4.25
H2,generative_history,sub-10317,offer,friend,2-4,positive_positive,all,all,training,1,1.0,0.5225,0.47750000000000004,4.0,3.045,0.9550000000000001
H2,generative_history,sub-10317,offer,friend,2-8,positive_positive,all,all,training,3,1.0,0.4683333333333334,0.5316666666666666,8.0,4.81,3.1900000000000004
H2,generative_history,sub-10317,offer,friend,4-8,positive_positive,all,all,training,1,1.0,0.4475,0.5525,8.0,5.79,2.21
H2,generative_history,sub-10317,zero_option,friend,all,positive_positive,all,all,training,5,1.0,0.475,0.525,7.2,4.653,2.5470000000000006
H2,generative_history,sub-10317,zero_option,friend,all,zero,all,all,training,4,1.0,0.475,0.525,5.5,2.58875,2.91125
H2,generative_history,sub-10317,run,friend,all,all,single_run,all,training,9,1.0,0.475,0.525,6.444444444444445,3.7355555555555555,2.708888888888889
H2,generative_history,sub-10317,time_bin,friend,all,all,early,all,training,4,1.0,0.46125,0.5387500000000001,8.0,4.5125,3.4875
H2,generative_history,sub-10317,time_bin,friend,all,all,middle,all,training,5,1.0,0.48599999999999993,0.514,5.2,3.114,2.0860000000000003
H2,generative_history,sub-10317,previous_feedback,friend,all,all,all,defection,training,5,1.0,0.48100000000000004,0.5189999999999999,7.2,4.043,3.157
H2,generative_history,sub-10317,previous_feedback,friend,all,all,all,no_previous,training,1,1.0,0.4475,0.5525,8.0,5.79,2.21
H2,generative_history,sub-10317,previous_feedback,friend,all,all,all,reciprocation,training,3,1.0,0.47416666666666674,0.5258333333333333,4.666666666666667,2.538333333333333,2.128333333333334
H2,generative_history,sub-10317,partner,stranger,all,all,all,all,training,10,0.4,0.495,-0.09499999999999997,3.4,3.8745000000000003,-0.47450000000000037
H2,generative_history,sub-10317,offer,stranger,0-2,zero,all,all,training,1,1.0,0.5525,0.4475,2.0,1.105,0.895
H2,generative_history,sub-10317,offer,stranger,0-4,zero,all,all,training,1,1.0,0.4575,0.5425,4.0,1.83,2.17
H2,generative_history,sub-10317,offer,stranger,0-8,zero,all,all,training,1,0.0,0.5025,-0.5025,0.0,4.02,-4.02
H2,generative_history,sub-10317,offer,stranger,2-4,positive_positive,all,all,training,2,0.0,0.49125,-0.49125,2.0,2.9825,-0.9824999999999999
H2,generative_history,sub-10317,offer,stranger,2-8,positive_positive,all,all,training,4,0.5,0.500625,-0.0006249999999999867,5.0,5.00375,-0.003750000000000142
H2,generative_history,sub-10317,offer,stranger,4-8,positive_positive,all,all,training,1,0.0,0.4525,-0.4525,4.0,5.81,-1.8099999999999996
H2,generative_history,sub-10317,zero_option,stranger,all,positive_positive,all,all,training,7,0.2857142857142857,0.49107142857142855,-0.20535714285714285,4.0,4.541428571428571,-0.5414285714285709
H2,generative_history,sub-10317,zero_option,stranger,all,zero,all,all,training,3,0.6666666666666666,0.5041666666666668,0.16249999999999987,2.0,2.3183333333333334,-0.31833333333333336
H2,generative_history,sub-10317,run,stranger,all,all,single_run,all,training,10,0.4,0.495,-0.09499999999999997,3.4,3.8745000000000003,-0.47450000000000037
H2,generative_history,sub-10317,time_bin,stranger,all,all,early,all,training,8,0.375,0.4896875,-0.1146875,3.0,3.82375,-0.82375
H2,generative_history,sub-10317,time_bin,stranger,all,all,middle,all,training,2,0.5,0.51625,-0.016249999999999987,5.0,4.0775,0.9225000000000003
H2,generative_history,sub-10317,previous_feedback,stranger,all,all,all,defection,training,6,0.16666666666666666,0.48625,-0.31958333333333333,2.3333333333333335,3.793333333333334,-1.4600000000000004
H2,generative_history,sub-10317,previous_feedback,stranger,all,all,all,no_previous,training,1,0.0,0.475,-0.475,2.0,4.85,-2.8499999999999996
H2,generative_history,sub-10317,previous_feedback,stranger,all,all,all,reciprocation,training,3,1.0,0.5191666666666667,0.48083333333333333,6.0,3.711666666666667,2.288333333333333
H2,generative_history,sub-10317,partner,computer,all,all,all,all,training,8,0.25,0.485,-0.235,3.0,4.045,-1.045
H2,generative_history,sub-10317,offer,computer,0-2,zero,all,all,training,1,1.0,0.5,0.5,2.0,1.0,1.0
H2,generative_history,sub-10317,offer,computer,0-4,zero,all,all,training,1,0.0,0.505,-0.505,0.0,2.02,-2.02
H2,generative_history,sub-10317,offer,computer,2-4,positive_positive,all,all,training,1,0.0,0.5025,-0.5025,2.0,3.005,-1.005
H2,generative_history,sub-10317,offer,computer,2-8,positive_positive,all,all,training,3,0.3333333333333333,0.4741666666666666,-0.1408333333333333,4.0,4.845,-0.8449999999999998
H2,generative_history,sub-10317,offer,computer,4-8,positive_positive,all,all,training,2,0.0,0.475,-0.475,4.0,5.9,-1.9000000000000004
H2,generative_history,sub-10317,zero_option,computer,all,positive_positive,all,all,training,6,0.16666666666666666,0.47916666666666674,-0.3125000000000001,3.6666666666666665,4.89,-1.2233333333333332
H2,generative_history,sub-10317,zero_option,computer,all,zero,all,all,training,2,0.5,0.5025,-0.0024999999999999467,1.0,1.51,-0.51
H2,generative_history,sub-10317,run,computer,all,all,single_run,all,training,8,0.25,0.485,-0.235,3.0,4.045,-1.045
H2,generative_history,sub-10317,time_bin,computer,all,all,early,all,training,2,0.5,0.48375,0.016249999999999987,5.0,4.9025,0.09750000000000014
H2,generative_history,sub-10317,time_bin,computer,all,all,middle,all,training,6,0.16666666666666666,0.4854166666666667,-0.3187500000000001,2.3333333333333335,3.7591666666666663,-1.4258333333333328
H2,generative_history,sub-10317,previous_feedback,computer,all,all,all,defection,training,5,0.0,0.4825,-0.4825,2.4,4.311,-1.911
H2,generative_history,sub-10317,previous_feedback,computer,all,all,all,no_previous,training,1,0.0,0.4675,-0.4675,2.0,4.805,-2.8049999999999997
H2,generative_history,sub-10317,previous_feedback,computer,all,all,all,reciprocation,training,2,1.0,0.5,0.5,5.0,3.0,2.0
H2,generative_history,sub-10317,partner,friend,all,all,all,all,heldout,5,1.0,0.5055000000000001,0.49449999999999994,5.2,3.4,1.8000000000000003
H2,generative_history,sub-10317,offer,friend,0-2,zero,all,all,heldout,1,1.0,0.5325,0.4675,2.0,1.065,0.935
H2,generative_history,sub-10317,offer,friend,0-4,zero,all,all,heldout,1,1.0,0.485,0.515,4.0,1.94,2.06
H2,generative_history,sub-10317,offer,friend,2-4,positive_positive,all,all,heldout,1,1.0,0.5125,0.48750000000000004,4.0,3.025,0.9750000000000001
H2,generative_history,sub-10317,offer,friend,2-8,positive_positive,all,all,heldout,1,1.0,0.49,0.51,8.0,4.94,3.0599999999999996
H2,generative_history,sub-10317,offer,friend,4-8,positive_positive,all,all,heldout,1,1.0,0.5075,0.49250000000000005,8.0,6.03,1.9699999999999998
H2,generative_history,sub-10317,zero_option,friend,all,positive_positive,all,all,heldout,3,1.0,0.5033333333333333,0.4966666666666667,6.666666666666667,4.665,2.001666666666667
H2,generative_history,sub-10317,zero_option,friend,all,zero,all,all,heldout,2,1.0,0.50875,0.49124999999999996,3.0,1.5025,1.4975
H2,generative_history,sub-10317,run,friend,all,all,single_run,all,heldout,5,1.0,0.5055000000000001,0.49449999999999994,5.2,3.4,1.8000000000000003
H2,generative_history,sub-10317,time_bin,friend,all,all,late,all,heldout,5,1.0,0.5055000000000001,0.49449999999999994,5.2,3.4,1.8000000000000003
H2,generative_history,sub-10317,previous_feedback,friend,all,all,all,defection,heldout,2,1.0,0.49625,0.5037499999999999,6.0,3.985,2.015
H2,generative_history,sub-10317,previous_feedback,friend,all,all,all,reciprocation,heldout,3,1.0,0.5116666666666666,0.4883333333333334,4.666666666666667,3.01,1.6566666666666672
H2,generative_history,sub-10317,partner,stranger,all,all,all,all,heldout,4,0.25,0.48625,-0.23625000000000002,2.0,3.26,-1.2599999999999998
H2,generative_history,sub-10317,offer,stranger,0-2,zero,all,all,heldout,1,0.0,0.445,-0.445,0.0,0.89,-0.89
H2,generative_history,sub-10317,offer,stranger,0-4,zero,all,all,heldout,1,1.0,0.4975,0.5025,4.0,1.99,2.01
H2,generative_history,sub-10317,offer,stranger,0-8,zero,all,all,heldout,1,0.0,0.5375,-0.5375,0.0,4.3,-4.3
H2,generative_history,sub-10317,offer,stranger,4-8,positive_positive,all,all,heldout,1,0.0,0.465,-0.465,4.0,5.86,-1.8600000000000003
H2,generative_history,sub-10317,zero_option,stranger,all,positive_positive,all,all,heldout,1,0.0,0.465,-0.465,4.0,5.86,-1.8600000000000003
H2,generative_history,sub-10317,zero_option,stranger,all,zero,all,all,heldout,3,0.3333333333333333,0.49333333333333335,-0.16000000000000003,1.3333333333333333,2.393333333333333,-1.0599999999999998
H2,generative_history,sub-10317,run,stranger,all,all,single_run,all,heldout,4,0.25,0.48625,-0.23625000000000002,2.0,3.26,-1.2599999999999998
H2,generative_history,sub-10317,time_bin,stranger,all,all,late,all,heldout,4,0.25,0.48625,-0.23625000000000002,2.0,3.26,-1.2599999999999998
H2,generative_history,sub-10317,previous_feedback,stranger,all,all,all,reciprocation,heldout,4,0.25,0.48625,-0.23625000000000002,2.0,3.26,-1.2599999999999998
H2,generative_history,sub-10317,partner,computer,all,all,all,all,heldout,6,0.16666666666666666,0.4908333333333333,-0.3241666666666666,1.3333333333333333,3.131666666666667,-1.7983333333333336
H2,generative_history,sub-10317,offer,computer,0-2,zero,all,all,heldout,1,0.0,0.495,-0.495,0.0,0.99,-0.99
H2,generative_history,sub-10317,offer,computer,0-4,zero,all,all,heldout,1,1.0,0.47,0.53,4.0,1.88,2.12
H2,generative_history,sub-10317,offer,computer,0-8,zero,all,all,heldout,2,0.0,0.5075,-0.5075,0.0,4.06,-4.06
H2,generative_history,sub-10317,offer,computer,2-4,positive_positive,all,all,heldout,1,0.0,0.4975,-0.4975,2.0,2.995,-0.9950000000000001
H2,generative_history,sub-10317,offer,computer,2-8,positive_positive,all,all,heldout,1,0.0,0.4675,-0.4675,2.0,4.805,-2.8049999999999997
H2,generative_history,sub-10317,zero_option,computer,all,positive_positive,all,all,heldout,2,0.0,0.4825,-0.4825,2.0,3.9,-1.9
H2,generative_history,sub-10317,zero_option,computer,all,zero,all,all,heldout,4,0.25,0.495,-0.245,1.0,2.7475,-1.7475
H2,generative_history,sub-10317,run,computer,all,all,single_run,all,heldout,6,0.16666666666666666,0.4908333333333333,-0.3241666666666666,1.3333333333333333,3.131666666666667,-1.7983333333333336
H2,generative_history,sub-10317,time_bin,computer,all,all,late,all,heldout,5,0.0,0.495,-0.495,0.8,3.3819999999999997,-2.582
H2,generative_history,sub-10317,time_bin,computer,all,all,middle,all,heldout,1,1.0,0.47,0.53,4.0,1.88,2.12
H2,generative_history,sub-10317,previous_feedback,computer,all,all,all,defection,heldout,4,0.0,0.501875,-0.501875,0.5,3.02625,-2.52625
H2,generative_history,sub-10317,previous_feedback,computer,all,all,all,reciprocation,heldout,2,0.5,0.46875,0.03125,3.0,3.3425,-0.3424999999999998
H2,conditional_history,sub-10369,partner,friend,all,all,all,all,all,14,0.8571428571428571,0.48837997072503364,0.36876288641782345,5.285714285714286,3.6453460071645303,1.6403682785497553
H2,conditional_history,sub-10369,offer,friend,0-2,zero,all,all,all,2,1.0,0.4974366634326352,0.5025633365673647,2.0,0.9948733268652704,1.0051266731347295
H2,conditional_history,sub-10369,offer,friend,0-4,zero,all,all,all,2,1.0,0.4940447149951218,0.5059552850048782,4.0,1.9761788599804873,2.0238211400195127
H2,conditional_history,sub-10369,offer,friend,0-8,zero,all,all,all,2,1.0,0.473704971977717,0.526295028022283,8.0,3.789639775821736,4.210360224178264
H2,conditional_history,sub-10369,offer,friend,2-4,positive_positive,all,all,all,2,1.0,0.4954871075794335,0.5045128924205665,4.0,2.990974215158867,1.0090257848411328
H2,conditional_history,sub-10369,offer,friend,2-8,positive_positive,all,all,all,4,0.75,0.483452630991009,0.266547369008991,6.5,4.900715785946054,1.599284214053946
H2,conditional_history,sub-10369,offer,friend,4-8,positive_positive,all,all,all,2,0.5,0.49108107510831017,0.008918924891689828,6.0,5.9643243004332405,0.03567569956675953
H2,conditional_history,sub-10369,zero_option,friend,all,positive_positive,all,all,all,8,0.75,0.48836836116744037,0.26163163883255963,5.75,4.689182521871054,1.0608174781289463
H2,conditional_history,sub-10369,zero_option,friend,all,zero,all,all,all,6,1.0,0.488395450135158,0.511604549864842,4.666666666666667,2.2535639875558315,2.4131026791108354
H2,conditional_history,sub-10369,run,friend,all,all,single_run,all,all,14,0.8571428571428571,0.48837997072503364,0.36876288641782345,5.285714285714286,3.6453460071645303,1.6403682785497553
H2,conditional_history,sub-10369,time_bin,friend,all,all,early,all,all,4,1.0,0.4819218586380073,0.5180781413619927,8.0,4.6188336023025105,3.3811663976974895
H2,conditional_history,sub-10369,time_bin,friend,all,all,late,all,all,5,0.8,0.4950052656405318,0.3049947343594682,4.4,3.3772622188729122,1.0227377811270881
H2,conditional_history,sub-10369,time_bin,friend,all,all,middle,all,all,5,0.8,0.4869211654791566,0.31307883452084345,4.0,3.134639719345763,0.8653602806542371
H2,conditional_history,sub-10369,previous_feedback,friend,all,all,all,defection,all,7,0.7142857142857143,0.48239581537392484,0.23188989891178946,5.428571428571429,4.031502566482715,1.3970688620887142
H2,conditional_history,sub-10369,previous_feedback,friend,all,all,all,no_previous,all,1,1.0,0.49280504300650124,0.5071949569934988,8.0,5.971220172026006,2.0287798279739944
H2,conditional_history,sub-10369,previous_feedback,friend,all,all,all,reciprocation,all,6,1.0,0.494623973254416,0.505376026745584,4.666666666666667,2.807184327149735,1.8594823395169318
H2,conditional_history,sub-10369,partner,stranger,all,all,all,all,all,13,0.38461538461538464,0.49170673417434274,-0.1070913495589581,3.3846153846153846,3.6536978781083644,-0.26908249349297986
H2,conditional_history,sub-10369,offer,stranger,0-2,zero,all,all,all,2,0.5,0.49711071079263563,0.002889289207364365,1.0,0.9942214215852713,0.00577857841472873
H2,conditional_history,sub-10369,offer,stranger,0-4,zero,all,all,all,2,1.0,0.4877262197112948,0.5122737802887052,4.0,1.9509048788451793,2.0490951211548207
H2,conditional_history,sub-10369,offer,stranger,0-8,zero,all,all,all,1,1.0,0.49396367657316065,0.5060363234268394,8.0,3.951709412585285,4.048290587414715
H2,conditional_history,sub-10369,offer,stranger,2-4,positive_positive,all,all,all,2,0.0,0.49346319539682537,-0.49346319539682537,2.0,2.9869263907936503,-0.9869263907936503
H2,conditional_history,sub-10369,offer,stranger,2-8,positive_positive,all,all,all,4,0.25,0.48947039460101466,-0.23947039460101466,3.5,4.936822367606088,-1.436822367606088
H2,conditional_history,sub-10369,offer,stranger,4-8,positive_positive,all,all,all,2,0.0,0.4918710187438623,-0.4918710187438623,4.0,5.967484074975449,-1.9674840749754487
H2,conditional_history,sub-10369,zero_option,stranger,all,positive_positive,all,all,all,8,0.125,0.4910687508356792,-0.3660687508356792,3.25,4.707013800245319,-1.4570138002453188
H2,conditional_history,sub-10369,zero_option,stranger,all,zero,all,all,all,5,0.8,0.49272750751620437,0.3072724924837957,3.6,1.9683924026892372,1.6316075973107629
H2,conditional_history,sub-10369,run,stranger,all,all,single_run,all,all,13,0.38461538461538464,0.49170673417434274,-0.1070913495589581,3.3846153846153846,3.6536978781083644,-0.26908249349297986
H2,conditional_history,sub-10369,time_bin,stranger,all,all,early,all,all,7,0.42857142857142855,0.4912625715002279,-0.06269114292879935,3.4285714285714284,3.81622506490727,-0.3876536363358416
H2,conditional_history,sub-10369,time_bin,stranger,all,all,late,all,all,4,0.5,0.49335651722268636,0.006643482777313636,4.0,3.2196037315911443,0.7803962684088557
H2,conditional_history,sub-10369,time_bin,stranger,all,all,middle,all,all,2,0.0,0.4899617374370574,-0.4899617374370574,2.0,3.9530410173466333,-1.9530410173466333
H2,conditional_history,sub-10369,previous_feedback,stranger,all,all,all,defection,all,7,0.2857142857142857,0.490899132923587,-0.2051848472093013,2.5714285714285716,3.1078362542938267,-0.5364076828652551
H2,conditional_history,sub-10369,previous_feedback,stranger,all,all,all,no_previous,all,1,0.0,0.4892214507736984,-0.4892214507736984,2.0,4.935328704642191,-2.935328704642191
