participant_id,iteration,generating,fitted,metric,criterion,selected_weight,converged
sub-10781,0,M0,M5,BIC,126.48128839415713,0.0,True
sub-10781,0,M0,M6,BIC,126.48128839415719,0.0,True
sub-10781,0,M0,M7,BIC,130.09043759831533,0.0,True
sub-10781,0,M0,M8,BIC,126.45896651673601,0.0,True
sub-10781,0,M0,M3,BIC,126.84397639043883,0.0,True
sub-10781,0,M0,M4,BIC,126.48128839415719,0.0,True
sub-10781,0,M0,preference,BIC,129.94113193352086,0.0,True
sub-10781,0,M0,M2_power,BIC,126.35312596206217,0.0,True
sub-10781,0,M0,M5_power,BIC,130.7719665698588,0.0,True
sub-10781,1,M0,M0,AICc,115.06243197295092,1.0,True
sub-10781,1,M0,M1,AICc,117.11195969224408,0.0,True
sub-10781,1,M0,M2,AICc,119.21257697619471,0.0,True
sub-10781,1,M0,M5,AICc,121.36615738995381,0.0,True
sub-10781,1,M0,M6,AICc,121.35045511443003,0.0,True
sub-10781,1,M0,M7,AICc,123.55947815889616,0.0,True
sub-10781,1,M0,M8,AICc,120.12774110344193,0.0,True
sub-10781,1,M0,M3,AICc,118.74861918144217,0.0,True
sub-10781,1,M0,M4,AICc,120.41394360624227,0.0,True
sub-10781,1,M0,preference,AICc,123.53459067564812,0.0,True
sub-10781,1,M0,M2_power,AICc,119.50026212788786,0.0,True
sub-10781,1,M0,M5_power,AICc,121.70928517235399,0.0,True
sub-10781,1,M0,M0,BIC,115.06243197295092,1.0,True
sub-10781,1,M0,M1,BIC,119.4814175839913,0.0,True
sub-10781,1,M0,M2,BIC,123.9002581917879,0.0,True
sub-10781,1,M0,M5,BIC,128.31888174498917,0.0,True
sub-10781,1,M0,M6,BIC,128.3031794694654,0.0,True
sub-10781,1,M0,M7,BIC,132.72202007726204,0.0,True
sub-10781,1,M0,M8,BIC,127.08046545847729,0.0,True
sub-10781,1,M0,M3,BIC,125.70134353647752,0.0,True
sub-10781,1,M0,M4,BIC,127.36666796127763,0.0,True
sub-10781,1,M0,preference,BIC,132.697132594014,0.0,True
sub-10781,1,M0,M2_power,BIC,126.45298648292322,0.0,True
sub-10781,1,M0,M5_power,BIC,130.87182709071988,0.0,True
sub-10781,0,M1,M0,AICc,115.06243197295092,0.0,True
sub-10781,0,M1,M1,AICc,110.2488315697384,1.0,True
sub-10781,0,M1,M2,AICc,112.21980881048786,0.0,True
sub-10781,0,M1,M5,AICc,113.96180361412426,0.0,True
sub-10781,0,M1,M6,AICc,114.37360627884229,0.0,True
sub-10781,0,M1,M7,AICc,116.17082665859037,0.0,True
sub-10781,0,M1,M8,AICc,112.77456406441169,0.0,True
sub-10781,0,M1,M3,AICc,112.71110550569415,0.0,True
sub-10781,0,M1,M4,AICc,113.82851760077564,0.0,True
sub-10781,0,M1,preference,AICc,116.0348250858832,0.0,True
sub-10781,0,M1,M2_power,AICc,114.15752636250701,0.0,True
sub-10781,0,M1,M5_power,AICc,115.90524235166211,0.0,True
sub-10781,0,M1,M0,BIC,115.06243197295092,0.0,True
sub-10781,0,M1,M1,BIC,112.61828946148562,1.0,True
sub-10781,0,M1,M2,BIC,116.90749002608105,0.0,True
sub-10781,0,M1,M5,BIC,120.91452796915962,0.0,True
sub-10781,0,M1,M6,BIC,121.32633063387765,0.0,True
sub-10781,0,M1,M7,BIC,125.33336857695625,0.0,True
sub-10781,0,M1,M8,BIC,119.72728841944705,0.0,True
sub-10781,0,M1,M3,BIC,119.6638298607295,0.0,True
sub-10781,0,M1,M4,BIC,120.781241955811,0.0,True
sub-10781,0,M1,preference,BIC,125.19736700424909,0.0,True
sub-10781,0,M1,M2_power,BIC,121.11025071754237,0.0,True
sub-10781,0,M1,M5_power,BIC,125.067784270028,0.0,True
sub-10781,1,M1,M0,AICc,115.06243197295092,1.0,True
sub-10781,1,M1,M1,AICc,116.41463927000963,0.0,True
sub-10781,1,M1,M2,AICc,118.51525655396026,0.0,True
sub-10781,1,M1,M5,AICc,120.66905402231468,0.0,True
sub-10781,1,M1,M6,AICc,120.66905402231468,0.0,True
sub-10781,1,M1,M7,AICc,122.8780770667808,0.0,True
sub-10781,1,M1,M8,AICc,120.08468502362844,0.0,True
sub-10781,1,M1,M3,AICc,120.66905402231485,0.0,True
sub-10781,1,M1,M4,AICc,120.6690540223147,0.0,True
sub-10781,1,M1,preference,AICc,122.2051134814498,0.0,True
sub-10781,1,M1,M2_power,AICc,119.78201267193633,0.0,True
sub-10781,1,M1,M5_power,AICc,121.99103571640245,0.0,True
sub-10781,1,M1,M0,BIC,115.06243197295092,1.0,True
sub-10781,1,M1,M1,BIC,118.78409716175685,0.0,True
sub-10781,1,M1,M2,BIC,123.20293776955344,0.0,True
sub-10781,1,M1,M5,BIC,127.62177837735004,0.0,True
sub-10781,1,M1,M6,BIC,127.62177837735004,0.0,True
sub-10781,1,M1,M7,BIC,132.0406189851467,0.0,True
sub-10781,1,M1,M8,BIC,127.0374093786638,0.0,True
sub-10781,1,M1,M3,BIC,127.62177837735021,0.0,True
sub-10781,1,M1,M4,BIC,127.62177837735005,0.0,True
sub-10781,1,M1,preference,BIC,131.36765539981567,0.0,True
sub-10781,1,M1,M2_power,BIC,126.73473702697169,0.0,True
sub-10781,1,M1,M5_power,BIC,131.15357763476834,0.0,True
sub-10781,0,M2,M0,AICc,115.06243197295092,0.0,True
sub-10781,0,M2,M1,AICc,114.15221012816426,1.0,True
sub-10781,0,M2,M2,AICc,115.8857396120817,0.0,True
sub-10781,0,M2,M5,AICc,117.79585280884787,0.0,True
sub-10781,0,M2,M6,AICc,118.03953708043615,0.0,True
sub-10781,0,M2,M7,AICc,120.00487585331392,0.0,True
sub-10781,0,M2,M8,AICc,117.43682505679035,0.0,True
sub-10781,0,M2,M3,AICc,117.28331668439951,0.0,True
sub-10781,0,M2,M4,AICc,117.19247630227565,0.0,True
sub-10781,0,M2,preference,AICc,117.60845961134628,0.0,True
sub-10781,0,M2,M2_power,AICc,117.584371321749,0.0,True
sub-10781,0,M2,M5_power,AICc,119.43334929211015,0.0,True
sub-10781,0,M2,M0,BIC,115.06243197295092,1.0,True
sub-10781,0,M2,M1,BIC,116.52166801991147,0.0,True
sub-10781,0,M2,M2,BIC,120.57342082767488,0.0,True
sub-10781,0,M2,M5,BIC,124.74857716388323,0.0,True
sub-10781,0,M2,M6,BIC,124.9922614354715,0.0,True
sub-10781,0,M2,M7,BIC,129.1674177716798,0.0,True
sub-10781,0,M2,M8,BIC,124.38954941182571,0.0,True
sub-10781,0,M2,M3,BIC,124.23604103943487,0.0,True
sub-10781,0,M2,M4,BIC,124.14520065731101,0.0,True
sub-10781,0,M2,preference,BIC,126.77100152971215,0.0,True
sub-10781,0,M2,M2_power,BIC,124.53709567678436,0.0,True
sub-10781,0,M2,M5_power,BIC,128.59589121047603,0.0,True
sub-10781,1,M2,M0,AICc,115.06243197295092,1.0,True
sub-10781,1,M2,M1,AICc,117.10988789445302,0.0,True
sub-10781,1,M2,M2,AICc,118.47664894791858,0.0,True
sub-10781,1,M2,M5,AICc,119.8136869812517,0.0,True
sub-10781,1,M2,M6,AICc,120.63044641627299,0.0,True
sub-10781,1,M2,M7,AICc,122.02271002571777,0.0,True
sub-10781,1,M2,M8,AICc,120.40028046284525,0.0,True
sub-10781,1,M2,M3,AICc,120.63755796199526,0.0,True
sub-10781,1,M2,M4,AICc,119.82088093874091,0.0,True
sub-10781,1,M2,preference,AICc,122.78726288739148,0.0,True
sub-10781,1,M2,M2_power,AICc,120.60547254730336,0.0,True
sub-10781,1,M2,M5_power,AICc,121.92749277473054,0.0,True
sub-10781,1,M2,M0,BIC,115.06243197295092,1.0,True
sub-10781,1,M2,M1,BIC,119.47934578620024,0.0,True
sub-10781,1,M2,M2,BIC,123.16433016351176,0.0,True
sub-10781,1,M2,M5,BIC,126.76641133628706,0.0,True
sub-10781,1,M2,M6,BIC,127.58317077130835,0.0,True
sub-10781,1,M2,M7,BIC,131.18525194408366,0.0,True
sub-10781,1,M2,M8,BIC,127.3530048178806,0.0,True
sub-10781,1,M2,M3,BIC,127.59028231703061,0.0,True
sub-10781,1,M2,M4,BIC,126.77360529377627,0.0,True
sub-10781,1,M2,preference,BIC,131.94980480575737,0.0,True
sub-10781,1,M2,M2_power,BIC,127.55819690233872,0.0,True
sub-10781,1,M2,M5_power,BIC,131.0900346930964,0.0,True
sub-10781,0,M5,M0,AICc,115.06243197295092,0.0,True
sub-10781,0,M5,M1,AICc,116.78583717360047,0.0,True
sub-10781,0,M5,M2,AICc,118.6253185757898,0.0,True
sub-10781,0,M5,M5,AICc,72.28165256474698,0.0,True
sub-10781,0,M5,M6,AICc,113.15010856081413,0.0,True
sub-10781,0,M5,M7,AICc,74.49067560921308,0.0,True
sub-10781,0,M5,M8,AICc,113.95268226439758,0.0,True
sub-10781,0,M5,M3,AICc,79.54803680245487,0.0,True
sub-10781,0,M5,M4,AICc,75.77961302772853,0.0,True
sub-10781,0,M5,preference,AICc,74.581672033653,0.0,True
sub-10781,0,M5,M2_power,AICc,118.83433826758447,0.0,True
sub-10781,0,M5,M5_power,AICc,70.86606692988163,1.0,True
sub-10781,0,M5,M0,BIC,115.06243197295092,0.0,True
sub-10781,0,M5,M1,BIC,119.15529506534769,0.0,True
sub-10781,0,M5,M2,BIC,123.31299979138299,0.0,True
sub-10781,0,M5,M5,BIC,79.23437691978233,1.0,True
sub-10781,0,M5,M6,BIC,120.10283291584949,0.0,True
sub-10781,0,M5,M7,BIC,83.65321752757896,0.0,True
sub-10781,0,M5,M8,BIC,120.90540661943294,0.0,True
sub-10781,0,M5,M3,BIC,86.50076115749023,0.0,True
sub-10781,0,M5,M4,BIC,82.73233738276389,0.0,True
sub-10781,0,M5,preference,BIC,83.7442139520189,0.0,True
sub-10781,0,M5,M2_power,BIC,125.78706262261983,0.0,True
sub-10781,0,M5,M5_power,BIC,80.0286088482475,0.0,True
sub-10781,1,M5,M0,AICc,115.06243197295092,0.0,True
sub-10781,1,M5,M1,AICc,113.50619524122922,0.0,True
sub-10781,1,M5,M2,AICc,115.60681252517988,0.0,True
sub-10781,1,M5,M5,AICc,59.88910853556953,1.0,True
sub-10781,1,M5,M6,AICc,104.14982698488096,0.0,True
sub-10781,1,M5,M7,AICc,62.098131580035606,0.0,True
sub-10781,1,M5,M8,AICc,117.37575720006515,0.0,True
sub-10781,1,M5,M3,AICc,63.61673809905834,0.0,True
sub-10781,1,M5,M4,AICc,63.55481938523971,0.0,True
sub-10781,1,M5,preference,AICc,62.09813158003563,0.0,True
sub-10781,1,M5,M2_power,AICc,117.5705387317327,0.0,True
sub-10781,1,M5,M5_power,AICc,61.976304734110975,0.0,True
sub-10781,1,M5,M0,BIC,115.06243197295092,0.0,True
sub-10781,1,M5,M1,BIC,115.87565313297644,0.0,True
sub-10781,1,M5,M2,BIC,120.29449374077306,0.0,True
sub-10781,1,M5,M5,BIC,66.84183289060489,1.0,True
sub-10781,1,M5,M6,BIC,111.10255133991632,0.0,True
sub-10781,1,M5,M7,BIC,71.26067349840149,0.0,True
sub-10781,1,M5,M8,BIC,124.32848155510051,0.0,True
sub-10781,1,M5,M3,BIC,70.5694624540937,0.0,True
sub-10781,1,M5,M4,BIC,70.50754374027507,0.0,True
sub-10781,1,M5,preference,BIC,71.2606734984015,0.0,True
sub-10781,1,M5,M2_power,BIC,124.52326308676805,0.0,True
sub-10781,1,M5,M5_power,BIC,71.13884665247686,0.0,True
sub-10781,0,M6,M0,AICc,115.06243197295092,0.0,True
sub-10781,0,M6,M1,AICc,116.95566471438052,0.0,True
sub-10781,0,M6,M2,AICc,119.05628199833114,0.0,True
sub-10781,0,M6,M5,AICc,118.2342224749516,0.0,True
sub-10781,0,M6,M6,AICc,114.17663705271114,1.0,True
sub-10781,0,M6,M7,AICc,116.02010939356667,0.0,True
sub-10781,0,M6,M8,AICc,121.13307299662682,0.0,True
sub-10781,0,M6,M3,AICc,118.70315898552518,0.0,True
sub-10781,0,M6,M4,AICc,120.052838617186,0.0,True
sub-10781,0,M6,preference,AICc,116.40000288722156,0.0,True
sub-10781,0,M6,M2_power,AICc,121.17316792328138,0.0,True
sub-10781,0,M6,M5_power,AICc,120.41841812645798,0.0,True
sub-10781,0,M6,M0,BIC,115.06243197295092,1.0,True
sub-10781,0,M6,M1,BIC,119.32512260612774,0.0,True
sub-10781,0,M6,M2,BIC,123.74396321392433,0.0,True
sub-10781,0,M6,M5,BIC,125.18694682998695,0.0,True
sub-10781,0,M6,M6,BIC,121.1293614077465,0.0,True
sub-10781,0,M6,M7,BIC,125.18265131193255,0.0,True
sub-10781,0,M6,M8,BIC,128.0857973516622,0.0,True
sub-10781,0,M6,M3,BIC,125.65588334056054,0.0,True
sub-10781,0,M6,M4,BIC,127.00556297222136,0.0,True
sub-10781,0,M6,preference,BIC,125.56254480558744,0.0,True
sub-10781,0,M6,M2_power,BIC,128.12589227831674,0.0,True
sub-10781,0,M6,M5_power,BIC,129.58096004482385,0.0,True
sub-10781,1,M6,M0,AICc,115.06243197295092,0.0,True
sub-10781,1,M6,M1,AICc,113.50619524122925,0.0,True
sub-10781,1,M6,M2,AICc,115.60681252517988,0.0,True
sub-10781,1,M6,M5,AICc,116.22022876156836,0.0,True
sub-10781,1,M6,M6,AICc,108.82185750184124,1.0,True
sub-10781,1,M6,M7,AICc,111.0050753469386,0.0,True
sub-10781,1,M6,M8,AICc,116.73727664146028,0.0,True
sub-10781,1,M6,M3,AICc,117.52835779616693,0.0,True
sub-10781,1,M6,M4,AICc,117.52835779616696,0.0,True
sub-10781,1,M6,preference,AICc,111.00507534693855,0.0,True
sub-10781,1,M6,M2_power,AICc,116.48539027873657,0.0,True
sub-10781,1,M6,M5_power,AICc,117.11831121780101,0.0,True
sub-10781,1,M6,M0,BIC,115.06243197295092,1.0,True
sub-10781,1,M6,M1,BIC,115.87565313297647,0.0,True
sub-10781,1,M6,M2,BIC,120.29449374077306,0.0,True
sub-10781,1,M6,M5,BIC,123.17295311660372,0.0,True
sub-10781,1,M6,M6,BIC,115.7745818568766,0.0,True
sub-10781,1,M6,M7,BIC,120.16761726530447,0.0,True
sub-10781,1,M6,M8,BIC,123.69000099649564,0.0,True
sub-10781,1,M6,M3,BIC,124.48108215120229,0.0,True
sub-10781,1,M6,M4,BIC,124.48108215120232,0.0,True
sub-10781,1,M6,preference,BIC,120.16761726530444,0.0,True
sub-10781,1,M6,M2_power,BIC,123.43811463377193,0.0,True
sub-10781,1,M6,M5_power,BIC,126.28085313616688,0.0,True
sub-10781,0,M7,M0,AICc,115.06243197295092,0.0,True
sub-10781,0,M7,M1,AICc,114.9987840465063,0.0,True
sub-10781,0,M7,M2,AICc,117.09940133045691,0.0,True
sub-10781,0,M7,M5,AICc,60.6591546332298,1.0,True
sub-10781,0,M7,M6,AICc,111.13729608646452,0.0,True
sub-10781,0,M7,M7,AICc,62.86817767769587,0.0,True
sub-10781,0,M7,M8,AICc,119.09697365956555,0.0,True
sub-10781,0,M7,M3,AICc,64.24971066669771,0.0,True
sub-10781,0,M7,M4,AICc,63.07012498874647,0.0,True
sub-10781,0,M7,preference,AICc,62.61044999204039,0.0,True
sub-10781,0,M7,M2_power,AICc,117.87190625828016,0.0,True
sub-10781,0,M7,M5_power,AICc,60.85840943761468,0.0,True
sub-10781,0,M7,M0,BIC,115.06243197295092,0.0,True
sub-10781,0,M7,M1,BIC,117.36824193825352,0.0,True
sub-10781,0,M7,M2,BIC,121.7870825460501,0.0,True
sub-10781,0,M7,M5,BIC,67.61187898826516,1.0,True
sub-10781,0,M7,M6,BIC,118.09002044149987,0.0,True
sub-10781,0,M7,M7,BIC,72.03071959606174,0.0,True
sub-10781,0,M7,M8,BIC,126.0496980146009,0.0,True
sub-10781,0,M7,M3,BIC,71.20243502173307,0.0,True
sub-10781,0,M7,M4,BIC,70.02284934378183,0.0,True
sub-10781,0,M7,preference,BIC,71.77299191040626,0.0,True
sub-10781,0,M7,M2_power,BIC,124.82463061331552,0.0,True
sub-10781,0,M7,M5_power,BIC,70.02095135598057,0.0,True
sub-10781,1,M7,M0,AICc,115.06243197295092,0.0,True
sub-10781,1,M7,M1,AICc,115.48261398550545,0.0,True
sub-10781,1,M7,M2,AICc,117.58323126945609,0.0,True
sub-10781,1,M7,M5,AICc,70.25487354702908,1.0,True
sub-10781,1,M7,M6,AICc,107.95793995680623,0.0,True
sub-10781,1,M7,M7,AICc,72.43841128227523,0.0,True
sub-10781,1,M7,M8,AICc,117.80323728249807,0.0,True
sub-10781,1,M7,M3,AICc,76.03032939159667,0.0,True
sub-10781,1,M7,M4,AICc,75.32041809466565,0.0,True
sub-10781,1,M7,preference,AICc,72.43752315669276,0.0,True
sub-10781,1,M7,M2_power,AICc,119.53953385565744,0.0,True
sub-10781,1,M7,M5_power,AICc,72.34974176194235,0.0,True
sub-10781,1,M7,M0,BIC,115.06243197295092,0.0,True
sub-10781,1,M7,M1,BIC,117.85207187725267,0.0,True
sub-10781,1,M7,M2,BIC,122.27091248504928,0.0,True
sub-10781,1,M7,M5,BIC,77.20759790206444,1.0,True
sub-10781,1,M7,M6,BIC,114.91066431184159,0.0,True
sub-10781,1,M7,M7,BIC,81.60095320064111,0.0,True
sub-10781,1,M7,M8,BIC,124.75596163753343,0.0,True
sub-10781,1,M7,M3,BIC,82.98305374663202,0.0,True
sub-10781,1,M7,M4,BIC,82.27314244970101,0.0,True
sub-10781,1,M7,preference,BIC,81.60006507505864,0.0,True
sub-10781,1,M7,M2_power,BIC,126.4922582106928,0.0,True
sub-10781,1,M7,M5_power,BIC,81.51228368030823,0.0,True
sub-10781,0,M8,M0,AICc,115.06243197295092,0.0,True
sub-10781,0,M8,M1,AICc,113.50619524122918,1.0,True
sub-10781,0,M8,M2,AICc,115.14407701785592,0.0,True
sub-10781,0,M8,M5,AICc,117.29787448621038,0.0,True
sub-10781,0,M8,M6,AICc,117.29787448621036,0.0,True
sub-10781,0,M8,M7,AICc,119.47969216697761,0.0,True
sub-10781,0,M8,M8,AICc,116.20387632076118,0.0,True
sub-10781,0,M8,M3,AICc,117.5811743446202,0.0,True
sub-10781,0,M8,M4,AICc,117.29787448621038,0.0,True
sub-10781,0,M8,preference,AICc,118.45861637776225,0.0,True
sub-10781,0,M8,M2_power,AICc,116.9285566367317,0.0,True
sub-10781,0,M8,M5_power,AICc,119.13757968119778,0.0,True
sub-10781,0,M8,M0,BIC,115.06243197295092,1.0,True
sub-10781,0,M8,M1,BIC,115.8756531329764,0.0,True
sub-10781,0,M8,M2,BIC,119.83175823344911,0.0,True
sub-10781,0,M8,M5,BIC,124.25059884124573,0.0,True
sub-10781,0,M8,M6,BIC,124.25059884124572,0.0,True
sub-10781,0,M8,M7,BIC,128.6422340853435,0.0,True
sub-10781,0,M8,M8,BIC,123.15660067579654,0.0,True
sub-10781,0,M8,M3,BIC,124.53389869965555,0.0,True
sub-10781,0,M8,M4,BIC,124.25059884124573,0.0,True
sub-10781,0,M8,preference,BIC,127.62115829612813,0.0,True
sub-10781,0,M8,M2_power,BIC,123.88128099176706,0.0,True
sub-10781,0,M8,M5_power,BIC,128.30012159956365,0.0,True
sub-10781,1,M8,M0,AICc,115.06243197295092,0.0,True
sub-10781,1,M8,M1,AICc,113.15838335620518,0.0,True
sub-10781,1,M8,M2,AICc,111.04748828423453,1.0,True
sub-10781,1,M8,M5,AICc,113.20128575258899,0.0,True
sub-10781,1,M8,M6,AICc,112.82671313211604,0.0,True
sub-10781,1,M8,M7,AICc,114.73476974293524,0.0,True
sub-10781,1,M8,M8,AICc,113.16949700476422,0.0,True
sub-10781,1,M8,M3,AICc,112.62972929446903,0.0,True
sub-10781,1,M8,M4,AICc,113.17875066302756,0.0,True
sub-10781,1,M8,preference,AICc,115.0037609113175,0.0,True
sub-10781,1,M8,M2_power,AICc,113.1556201214339,0.0,True
sub-10781,1,M8,M5_power,AICc,115.36464316589996,0.0,True
sub-10781,1,M8,M0,BIC,115.06243197295092,1.0,True
sub-10781,1,M8,M1,BIC,115.5278412479524,0.0,True
sub-10781,1,M8,M2,BIC,115.73516949982772,0.0,True
sub-10781,1,M8,M5,BIC,120.15401010762434,0.0,True
sub-10781,1,M8,M6,BIC,119.7794374871514,0.0,True
sub-10781,1,M8,M7,BIC,123.89731166130113,0.0,True
sub-10781,1,M8,M8,BIC,120.12222135979958,0.0,True
sub-10781,1,M8,M3,BIC,119.58245364950439,0.0,True
sub-10781,1,M8,M4,BIC,120.13147501806291,0.0,True
sub-10781,1,M8,preference,BIC,124.16630282968339,0.0,True
sub-10781,1,M8,M2_power,BIC,120.10834447646926,0.0,True
sub-10781,1,M8,M5_power,BIC,124.52718508426585,0.0,True
sub-10781,0,M3,M0,AICc,115.06243197295092,0.0,True
sub-10781,0,M3,M1,AICc,116.0890884830667,0.0,True
sub-10781,0,M3,M2,AICc,118.18970576701733,0.0,True
sub-10781,0,M3,M5,AICc,67.32643963424188,0.0,True
sub-10781,0,M3,M6,AICc,116.62644043959358,0.0,True
sub-10781,0,M3,M7,AICc,69.53546267870796,0.0,True
sub-10781,0,M3,M8,AICc,118.06554974784314,0.0,True
sub-10781,0,M3,M3,AICc,66.35867555034021,0.0,True
sub-10781,0,M3,M4,AICc,63.134494897020105,1.0,True
sub-10781,0,M3,preference,AICc,65.25324752409217,0.0,True
sub-10781,0,M3,M2_power,AICc,120.26839870347553,0.0,True
sub-10781,0,M3,M5_power,AICc,69.46077722620736,0.0,True
sub-10781,0,M3,M0,BIC,115.06243197295092,0.0,True
sub-10781,0,M3,M1,BIC,118.45854637481392,0.0,True
sub-10781,0,M3,M2,BIC,122.87738698261052,0.0,True
sub-10781,0,M3,M5,BIC,74.27916398927724,0.0,True
sub-10781,0,M3,M6,BIC,123.57916479462894,0.0,True
sub-10781,0,M3,M7,BIC,78.69800459707385,0.0,True
sub-10781,0,M3,M8,BIC,125.0182741028785,0.0,True
sub-10781,0,M3,M3,BIC,73.31139990537558,0.0,True
sub-10781,0,M3,M4,BIC,70.08721925205546,1.0,True
sub-10781,0,M3,preference,BIC,74.41578944245805,0.0,True
sub-10781,0,M3,M2_power,BIC,127.22112305851088,0.0,True
sub-10781,0,M3,M5_power,BIC,78.62331914457323,0.0,True
sub-10781,1,M3,M0,AICc,115.06243197295092,0.0,True
sub-10781,1,M3,M1,AICc,115.2486985499358,0.0,True
sub-10781,1,M3,M2,AICc,117.34931583388651,0.0,True
sub-10781,1,M3,M5,AICc,56.109477677545925,0.0,True
sub-10781,1,M3,M6,AICc,113.3066150296232,0.0,True
sub-10781,1,M3,M7,AICc,58.31850072201202,0.0,True
sub-10781,1,M3,M8,AICc,118.12338711625546,0.0,True
sub-10781,1,M3,M3,AICc,57.068708993502945,0.0,True
sub-10781,1,M3,M4,AICc,55.095433070081995,0.0,True
sub-10781,1,M3,preference,AICc,55.04235183298636,0.0,True
sub-10781,1,M3,M2_power,AICc,118.57782073794442,0.0,True
sub-10781,1,M3,M5_power,AICc,52.904048833240985,1.0,True
sub-10781,1,M3,M0,BIC,115.06243197295092,0.0,True
sub-10781,1,M3,M1,BIC,117.61815644168301,0.0,True
sub-10781,1,M3,M2,BIC,122.0369970494797,0.0,True
sub-10781,1,M3,M5,BIC,63.06220203258129,0.0,True
sub-10781,1,M3,M6,BIC,120.25933938465856,0.0,True
sub-10781,1,M3,M7,BIC,67.4810426403779,0.0,True
sub-10781,1,M3,M8,BIC,125.07611147129082,0.0,True
sub-10781,1,M3,M3,BIC,64.02143334853831,0.0,True
sub-10781,1,M3,M4,BIC,62.04815742511736,1.0,True
sub-10781,1,M3,preference,BIC,64.20489375135224,0.0,True
sub-10781,1,M3,M2_power,BIC,125.53054509297978,0.0,True
sub-10781,1,M3,M5_power,BIC,62.06659075160687,0.0,True
sub-10781,0,M4,M0,AICc,115.06243197295092,0.0,True
sub-10781,0,M4,M1,AICc,117.10988789445307,0.0,True
sub-10781,0,M4,M2,AICc,119.20138600387608,0.0,True
sub-10781,0,M4,M5,AICc,67.68947868960636,0.0,True
sub-10781,0,M4,M6,AICc,120.56405691181571,0.0,True
sub-10781,0,M4,M7,AICc,69.89850173407245,0.0,True
sub-10781,0,M4,M8,AICc,118.552343267913,0.0,True
sub-10781,0,M4,M3,AICc,66.81286364789231,0.0,True
sub-10781,0,M4,M4,AICc,63.06190678167134,0.0,True
sub-10781,0,M4,preference,AICc,64.23454496752679,0.0,True
sub-10781,0,M4,M2_power,AICc,119.93336895006321,0.0,True
sub-10781,0,M4,M5_power,AICc,62.943979546255264,1.0,True
sub-10781,0,M4,M0,BIC,115.06243197295092,0.0,True
sub-10781,0,M4,M1,BIC,119.47934578620028,0.0,True
sub-10781,0,M4,M2,BIC,123.88906721946927,0.0,True
sub-10781,0,M4,M5,BIC,74.64220304464173,0.0,True
sub-10781,0,M4,M6,BIC,127.51678126685107,0.0,True
sub-10781,0,M4,M7,BIC,79.06104365243834,0.0,True
sub-10781,0,M4,M8,BIC,125.50506762294836,0.0,True
sub-10781,0,M4,M3,BIC,73.76558800292767,0.0,True
sub-10781,0,M4,M4,BIC,70.0146311367067,1.0,True
sub-10781,0,M4,preference,BIC,73.39708688589266,0.0,True
sub-10781,0,M4,M2_power,BIC,126.88609330509857,0.0,True
sub-10781,0,M4,M5_power,BIC,72.10652146462115,0.0,True
sub-10781,1,M4,M0,AICc,115.06243197295092,0.0,True
sub-10781,1,M4,M1,AICc,115.24869854993585,0.0,True
sub-10781,1,M4,M2,AICc,117.01421718211644,0.0,True
sub-10781,1,M4,M5,AICc,60.77477927112187,0.0,True
sub-10781,1,M4,M6,AICc,112.37438735757705,0.0,True
sub-10781,1,M4,M7,AICc,62.983802315587944,0.0,True
sub-10781,1,M4,M8,AICc,114.83737059432558,0.0,True
sub-10781,1,M4,M3,AICc,63.36071509300467,0.0,True
sub-10781,1,M4,M4,AICc,60.66504990415191,0.0,True
sub-10781,1,M4,preference,AICc,59.78295217401455,1.0,True
sub-10781,1,M4,M2_power,AICc,118.7217355692557,0.0,True
sub-10781,1,M4,M5_power,AICc,62.32631601556145,0.0,True
sub-10781,1,M4,M0,BIC,115.06243197295092,0.0,True
sub-10781,1,M4,M1,BIC,117.61815644168307,0.0,True
sub-10781,1,M4,M2,BIC,121.70189839770963,0.0,True
sub-10781,1,M4,M5,BIC,67.72750362615723,0.0,True
sub-10781,1,M4,M6,BIC,119.3271117126124,0.0,True
sub-10781,1,M4,M7,BIC,72.14634423395383,0.0,True
sub-10781,1,M4,M8,BIC,121.79009494936093,0.0,True
sub-10781,1,M4,M3,BIC,70.31343944804003,0.0,True
sub-10781,1,M4,M4,BIC,67.61777425918727,1.0,True
sub-10781,1,M4,preference,BIC,68.94549409238043,0.0,True
sub-10781,1,M4,M2_power,BIC,125.67445992429106,0.0,True
sub-10781,1,M4,M5_power,BIC,71.48885793392733,0.0,True
sub-10781,0,M2_power,M0,AICc,115.06243197295092,0.0,True
sub-10781,0,M2_power,M1,AICc,113.15838335620518,1.0,True
sub-10781,0,M2_power,M2,AICc,115.25900064015588,0.0,True
sub-10781,0,M2_power,M5,AICc,117.39196514836866,0.0,True
sub-10781,0,M2_power,M6,AICc,114.67997566086073,0.0,True
